Condition,NoOfAccidents
Following Too Closely,14238
Improper Passing,674
Overcorrecting/Oversteering,942
Others,1113
Vehicle Failure/Defective,1199
Left Of Center,1302
Unsafe Speed,1351
Improper Lane Usage,1670
Driver Distracted,1696
Improper Turning,2069
Roadway Surface Condition,2128
Disregard Signal/Reg Sign,2791
Unsafe Lane Movement,3379
Animal/Object In Roadway,3964
Other Driver Causes,4678
Ran Off Road,4725
Unsafe Backing,5244
Overspeed,7472
Failure To Yield Right Of Way,12779